  1279    0.72272E+03    0.30691E+02   -0.12027E+02    0.12222E+06    0.12955E+02
  1280    0.72036E+03    0.30789E+02   -0.12817E+02    0.12199E+06    0.12917E+02
  1281    0.71808E+03    0.30883E+02   -0.13612E+02    0.12175E+06    0.12880E+02
  1282    0.71586E+03    0.30972E+02   -0.14413E+02    0.12152E+06    0.12842E+02
  1283    0.71372E+03    0.31058E+02   -0.15219E+02    0.12129E+06    0.12805E+02
  1284    0.71165E+03    0.31139E+02   -0.16029E+02    0.12106E+06    0.12767E+02
  1285    0.70965E+03    0.31217E+02   -0.16843E+02    0.12082E+06    0.12729E+02
  1286    0.70772E+03    0.31290E+02   -0.17661E+02    0.12059E+06    0.12691E+02
  1287    0.70586E+03    0.31360E+02   -0.18482E+02    0.12036E+06    0.12652E+02
  1288    0.70407E+03    0.31425E+02   -0.19306E+02    0.12013E+06    0.12614E+02
  1289    0.70235E+03    0.31485E+02   -0.20133E+02    0.11990E+06    0.12575E+02
  1290    0.70071E+03    0.31542E+02   -0.20962E+02    0.11967E+06    0.12536E+02
  1291    0.69913E+03    0.31594E+02   -0.21793E+02    0.11944E+06    0.12496E+02
  1292    0.69763E+03    0.31643E+02   -0.22625E+02    0.11921E+06    0.12456E+02
  1293    0.69619E+03    0.31687E+02   -0.23459E+02    0.11899E+06    0.12416E+02
  1294    0.69483E+03    0.31726E+02   -0.24293E+02    0.11876E+06    0.12375E+02
  1295    0.69354E+03    0.31761E+02   -0.25128E+02    0.11853E+06    0.12334E+02
  1296    0.69232E+03    0.31792E+02   -0.25963E+02    0.11830E+06    0.12292E+02
  1297    0.69117E+03    0.31819E+02   -0.26798E+02    0.11808E+06    0.12250E+02
  1298    0.69009E+03    0.31841E+02   -0.27632E+02    0.11785E+06    0.12208E+02
  1299    0.68908E+03    0.31859E+02   -0.28465E+02    0.11763E+06    0.12165E+02
  1300    0.68815E+03    0.31872E+02   -0.29296E+02    0.11740E+06    0.12121E+02
  1301    0.68728E+03    0.31881E+02   -0.30126E+02    0.11718E+06    0.12077E+02
  1302    0.68649E+03    0.31885E+02   -0.30953E+02    0.11695E+06    0.12032E+02
  1303    0.68576E+03    0.31885E+02   -0.31779E+02    0.11673E+06    0.11987E+02
  1304    0.68511E+03    0.31881E+02   -0.32601E+02    0.11651E+06    0.11942E+02
  1305    0.68452E+03    0.31872E+02   -0.33420E+02    0.11628E+06    0.11897E+02
  1306    0.68400E+03    0.31858E+02   -0.34236E+02    0.11606E+06    0.11851E+02
  1307    0.68355E+03    0.31841E+02   -0.35048E+02    0.11584E+06    0.11806E+02
  1308    0.68317E+03    0.31819E+02   -0.35856E+02    0.11562E+06    0.11761E+02
  1309    0.68285E+03    0.31793E+02   -0.36659E+02    0.11540E+06    0.11717E+02
  1310    0.68260E+03    0.31762E+02   -0.37458E+02    0.11518E+06    0.11674E+02
  1311    0.68242E+03    0.31727E+02   -0.38252E+02    0.11496E+06    0.11631E+02
  1312    0.68229E+03    0.31688E+02   -0.39041E+02    0.11474E+06    0.11589E+02
  1313    0.68223E+03    0.31645E+02   -0.39823E+02    0.11452E+06    0.11549E+02
  1314    0.68224E+03    0.31597E+02   -0.40600E+02    0.11430E+06    0.11510E+02
  1315    0.68230E+03    0.31545E+02   -0.41370E+02    0.11408E+06    0.11472E+02
  1316    0.68243E+03    0.31489E+02   -0.42134E+02    0.11386E+06    0.11436E+02
  1317    0.68262E+03    0.31429E+02   -0.42891E+02    0.11365E+06    0.11402E+02
  1318    0.68286E+03    0.31365E+02   -0.43641E+02    0.11343E+06    0.11370E+02
  1319    0.68317E+03    0.31297E+02   -0.44382E+02    0.11321E+06    0.11340E+02
  1320    0.68353E+03    0.31225E+02   -0.45116E+02    0.11300E+06    0.11312E+02
  1321    0.68396E+03    0.31148E+02   -0.45842E+02    0.11278E+06    0.11287E+02
  1322    0.68444E+03    0.31068E+02   -0.46559E+02    0.11257E+06    0.11265E+02
  1323    0.68497E+03    0.30984E+02   -0.47267E+02    0.11235E+06    0.11245E+02
  1324    0.68556E+03    0.30895E+02   -0.47966E+02    0.11214E+06    0.11228E+02
  1325    0.68621E+03    0.30803E+02   -0.48655E+02    0.11193E+06    0.11215E+02
  1326    0.68691E+03    0.30707E+02   -0.49335E+02    0.11171E+06    0.11204E+02
  1327    0.68767E+03    0.30607E+02   -0.50004E+02    0.11150E+06    0.11197E+02
  1328    0.68847E+03    0.30503E+02   -0.50663E+02    0.11129E+06    0.11193E+02
  1329    0.68933E+03    0.30395E+02   -0.51311E+02    0.11108E+06    0.11191E+02
  1330    0.69024E+03    0.30284E+02   -0.51949E+02    0.11087E+06    0.11191E+02
  1331    0.69120E+03    0.30169E+02   -0.52575E+02    0.11066E+06    0.11192E+02
  1332    0.69220E+03    0.30050E+02   -0.53191E+02    0.11045E+06    0.11193E+02
  1333    0.69325E+03    0.29928E+02   -0.53794E+02    0.11024E+06    0.11194E+02
  1334    0.69435E+03    0.29802E+02   -0.54387E+02    0.11003E+06    0.11194E+02
  1335    0.69549E+03    0.29673E+02   -0.54967E+02    0.10982E+06    0.11193E+02
  1336    0.69667E+03    0.29541E+02   -0.55536E+02    0.10962E+06    0.11189E+02
  1337    0.69790E+03    0.29405E+02   -0.56092E+02    0.10941E+06    0.11183E+02
  1338    0.69917E+03    0.29266E+02   -0.56636E+02    0.10920E+06    0.11174E+02
  1339    0.70048E+03    0.29124E+02   -0.57167E+02    0.10899E+06    0.11162E+02
  1340    0.70182E+03    0.28978E+02   -0.57685E+02    0.10879E+06    0.11144E+02
  1341    0.70320E+03    0.28830E+02   -0.58191E+02    0.10858E+06    0.11122E+02
  1342    0.70462E+03    0.28679E+02   -0.58683E+02    0.10838E+06    0.11094E+02
  1343    0.70608E+03    0.28524E+02   -0.59162E+02    0.10817E+06    0.11060E+02
  1344    0.70756E+03    0.28367E+02   -0.59627E+02    0.10797E+06    0.11019E+02
  1345    0.70908E+03    0.28207E+02   -0.60078E+02    0.10776E+06    0.10970E+02
  1346    0.71063E+03    0.28044E+02   -0.60516E+02    0.10756E+06    0.10914E+02
  1347    0.71222E+03    0.27879E+02   -0.60939E+02    0.10735E+06    0.10849E+02
  1348    0.71383E+03    0.27711E+02   -0.61348E+02    0.10715E+06    0.10775E+02
  1349    0.71547E+03    0.27540E+02   -0.61742E+02    0.10695E+06    0.10690E+02
  1350    0.71713E+03    0.27367E+02   -0.62122E+02    0.10674E+06    0.10596E+02
  1351    0.71882E+03    0.27191E+02   -0.62486E+02    0.10654E+06    0.10490E+02
  1352    0.72054E+03    0.27013E+02   -0.62835E+02    0.10634E+06    0.10373E+02
  1353    0.72228E+03    0.26833E+02   -0.63169E+02    0.10614E+06    0.10247E+02
  1354    0.72404E+03    0.26650E+02   -0.63488E+02    0.10594E+06    0.10113E+02
  1355    0.72582E+03    0.26465E+02   -0.63791E+02    0.10573E+06    0.99746E+01
  1356    0.72762E+03    0.26279E+02   -0.64079E+02    0.10553E+06    0.98337E+01
  1357    0.72944E+03    0.26090E+02   -0.64352E+02    0.10533E+06    0.96924E+01
  1358    0.73128E+03    0.25899E+02   -0.64609E+02    0.10513E+06    0.95530E+01
  1359    0.73313E+03    0.25706E+02   -0.64851E+02    0.10493E+06    0.94178E+01
  1360    0.73499E+03    0.25512E+02   -0.65077E+02    0.10473E+06    0.92891E+01
  1361    0.73687E+03    0.25316E+02   -0.65287E+02    0.10453E+06    0.91691E+01
  1362    0.73876E+03    0.25118E+02   -0.65482E+02    0.10434E+06    0.90601E+01
  1363    0.74066E+03    0.24919E+02   -0.65662E+02    0.10414E+06    0.89643E+01
  1364    0.74257E+03    0.24718E+02   -0.65825E+02    0.10394E+06    0.88841E+01
  1365    0.74448E+03    0.24516E+02   -0.65973E+02    0.10375E+06    0.88217E+01
  1366    0.74640E+03    0.24313E+02   -0.66105E+02    0.10355E+06    0.87793E+01
  1367    0.74833E+03    0.24108E+02   -0.66221E+02    0.10336E+06    0.87592E+01
  1368    0.75026E+03    0.23903E+02   -0.66322E+02    0.10316E+06    0.87638E+01
  1369    0.75219E+03    0.23696E+02   -0.66406E+02    0.10297E+06    0.87952E+01
  1370    0.75413E+03    0.23488E+02   -0.66475E+02    0.10278E+06    0.88557E+01
  1371    0.75606E+03    0.23279E+02   -0.66527E+02    0.10259E+06    0.89477E+01
  1372    0.75799E+03    0.23070E+02   -0.66564E+02    0.10239E+06    0.90733E+01
  1373    0.75992E+03    0.22860E+02   -0.66584E+02    0.10220E+06    0.92348E+01
  1374    0.76184E+03    0.22649E+02   -0.66589E+02    0.10202E+06    0.94345E+01
  1375    0.76376E+03    0.22437E+02   -0.66577E+02    0.10183E+06    0.96746E+01
  1376    0.76567E+03    0.22225E+02   -0.66549E+02    0.10164E+06    0.99575E+01
  1377    0.76758E+03    0.22013E+02   -0.66505E+02    0.10146E+06    0.10285E+02
  1378    0.76947E+03    0.21800E+02   -0.66445E+02    0.10127E+06    0.10654E+02
  1379    0.77135E+03    0.21587E+02   -0.66368E+02    0.10109E+06    0.11062E+02
  1380    0.77323E+03    0.21374E+02   -0.66276E+02    0.10090E+06    0.11506E+02
  1381    0.77509E+03    0.21160E+02   -0.66168E+02    0.10072E+06    0.11984E+02
  1382    0.77693E+03    0.20947E+02   -0.66045E+02    0.10054E+06    0.12492E+02
  1383    0.77876E+03    0.20734E+02   -0.65906E+02    0.10036E+06    0.13028E+02
  1384    0.78058E+03    0.20520E+02   -0.65751E+02    0.10018E+06    0.13588E+02
  1385    0.78238E+03    0.20307E+02   -0.65582E+02    0.99999E+05    0.14170E+02
  1386    0.78416E+03    0.20095E+02   -0.65397E+02    0.99820E+05    0.14770E+02
  1387    0.78592E+03    0.19882E+02   -0.65197E+02    0.99641E+05    0.15387E+02
  1388    0.78765E+03    0.19670E+02   -0.64982E+02    0.99463E+05    0.16016E+02
  1389    0.78937E+03    0.19459E+02   -0.64752E+02    0.99285E+05    0.16655E+02
  1390    0.79107E+03    0.19248E+02   -0.64508E+02    0.99108E+05    0.17301E+02
  1391    0.79274E+03    0.19038E+02   -0.64249E+02    0.98930E+05    0.17952E+02
  1392    0.79439E+03    0.18828E+02   -0.63975E+02    0.98753E+05    0.18603E+02
  1393    0.79601E+03    0.18619E+02   -0.63688E+02    0.98576E+05    0.19253E+02
  1394    0.79760E+03    0.18412E+02   -0.63385E+02    0.98400E+05    0.19898E+02
  1395    0.79916E+03    0.18205E+02   -0.63069E+02    0.98223E+05    0.20536E+02
  1396    0.80070E+03    0.17999E+02   -0.62739E+02    0.98046E+05    0.21163E+02
  1397    0.80220E+03    0.17794E+02   -0.62395E+02    0.97869E+05    0.21777E+02
  1398    0.80368E+03    0.17591E+02   -0.62037E+02    0.97692E+05    0.22374E+02
  1399    0.80512E+03    0.17389E+02   -0.61666E+02    0.97515E+05    0.22953E+02
  1400    0.80652E+03    0.17188E+02   -0.61281E+02    0.97338E+05    0.23509E+02
  1401    0.80789E+03    0.16989E+02   -0.60883E+02    0.97160E+05    0.24040E+02
  1402    0.80923E+03    0.16791E+02   -0.60471E+02    0.96982E+05    0.24543E+02
  1403    0.81053E+03    0.16595E+02   -0.60046E+02    0.96804E+05    0.25020E+02
  1404    0.81179E+03    0.16400E+02   -0.59609E+02    0.96626E+05    0.25471E+02
  1405    0.81301E+03    0.16207E+02   -0.59159E+02    0.96447E+05    0.25898E+02
  1406    0.81419E+03    0.16016E+02   -0.58696E+02    0.96268E+05    0.26301E+02
  1407    0.81534E+03    0.15827E+02   -0.58222E+02    0.96089E+05    0.26682E+02
  1408    0.81644E+03    0.15639E+02   -0.57736E+02    0.95909E+05    0.27041E+02
  1409    0.81750E+03    0.15454E+02   -0.57238E+02    0.95730E+05    0.27381E+02
  1410    0.81852E+03    0.15270E+02   -0.56728E+02    0.95551E+05    0.27702E+02
  1411    0.81950E+03    0.15089E+02   -0.56207E+02    0.95371E+05    0.28004E+02
  1412    0.82044E+03    0.14909E+02   -0.55676E+02    0.95192E+05    0.28291E+02
  1413    0.82133E+03    0.14732E+02   -0.55134E+02    0.95012E+05    0.28562E+02
  1414    0.82218E+03    0.14557E+02   -0.54581E+02    0.94833E+05    0.28818E+02
  1415    0.82298E+03    0.14384E+02   -0.54018E+02    0.94654E+05    0.29062E+02
  1416    0.82374E+03    0.14214E+02   -0.53445E+02    0.94475E+05    0.29293E+02
  1417    0.82445E+03    0.14046E+02   -0.52862E+02    0.94296E+05    0.29514E+02
  1418    0.82512E+03    0.13880E+02   -0.52270E+02    0.94117E+05    0.29724E+02
  1419    0.82573E+03    0.13717E+02   -0.51669E+02    0.93939E+05    0.29926E+02
  1420    0.82630E+03    0.13557E+02   -0.51058E+02    0.93761E+05    0.30121E+02
  1421    0.82682E+03    0.13399E+02   -0.50439E+02    0.93583E+05    0.30309E+02
  1422    0.82729E+03    0.13244E+02   -0.49811E+02    0.93405E+05    0.30492E+02
  1423    0.82771E+03    0.13091E+02   -0.49174E+02    0.93228E+05    0.30671E+02
  1424    0.82807E+03    0.12942E+02   -0.48530E+02    0.93052E+05    0.30847E+02
  1425    0.82839E+03    0.12795E+02   -0.47877E+02    0.92876E+05    0.31021E+02
  1426    0.82865E+03    0.12651E+02   -0.47218E+02    0.92700E+05    0.31195E+02
  1427    0.82887E+03    0.12510E+02   -0.46550E+02    0.92525E+05    0.31368E+02
  1428    0.82902E+03    0.12372E+02   -0.45876E+02    0.92350E+05    0.31542E+02
  1429    0.82913E+03    0.12237E+02   -0.45194E+02    0.92176E+05    0.31717E+02
  1430    0.82918E+03    0.12105E+02   -0.44506E+02    0.92002E+05    0.31891E+02
  1431    0.82918E+03    0.11976E+02   -0.43812E+02    0.91829E+05    0.32065E+02
  1432    0.82912E+03    0.11850E+02   -0.43112E+02    0.91656E+05    0.32239E+02
  1433    0.82901E+03    0.11727E+02   -0.42406E+02    0.91484E+05    0.32412E+02
  1434    0.82884E+03    0.11608E+02   -0.41695E+02    0.91312E+05    0.32585E+02
  1435    0.82863E+03    0.11492E+02   -0.40979E+02    0.91141E+05    0.32757E+02
  1436    0.82835E+03    0.11378E+02   -0.40257E+02    0.90970E+05    0.32927E+02
  1437    0.82803E+03    0.11268E+02   -0.39532E+02    0.90799E+05    0.33097E+02
  1438    0.82765E+03    0.11162E+02   -0.38802E+02    0.90629E+05    0.33265E+02
  1439    0.82721E+03    0.11058E+02   -0.38068E+02    0.90460E+05    0.33432E+02
  1440    0.82672E+03    0.10958E+02   -0.37330E+02    0.90290E+05    0.33598E+02
  1441    0.82618E+03    0.10861E+02   -0.36589E+02    0.90122E+05    0.33761E+02
  1442    0.82558E+03    0.10768E+02   -0.35845E+02    0.89953E+05    0.33923E+02
  1443    0.82492E+03    0.10677E+02   -0.35097E+02    0.89785E+05    0.34083E+02
  1444    0.82422E+03    0.10591E+02   -0.34348E+02    0.89617E+05    0.34240E+02
  1445    0.82345E+03    0.10507E+02   -0.33596E+02    0.89450E+05    0.34395E+02
  1446    0.82263E+03    0.10427E+02   -0.32842E+02    0.89282E+05    0.34547E+02
  1447    0.82176E+03    0.10351E+02   -0.32086E+02    0.89116E+05    0.34697E+02
  1448    0.82083E+03    0.10278E+02   -0.31329E+02    0.88949E+05    0.34843E+02
  1449    0.81984E+03    0.10208E+02   -0.30571E+02    0.88783E+05    0.34987E+02
  1450    0.81880E+03    0.10142E+02   -0.29812E+02    0.88617E+05    0.35127E+02
  1451    0.81770E+03    0.10080E+02   -0.29053E+02    0.88451E+05    0.35264E+02
  1452    0.81655E+03    0.10021E+02   -0.28293E+02    0.88286E+05    0.35397E+02
  1453    0.81534E+03    0.99660E+01   -0.27533E+02    0.88121E+05    0.35527E+02
  1454    0.81408E+03    0.99144E+01   -0.26774E+02    0.87956E+05    0.35653E+02
  1455    0.81276E+03    0.98662E+01   -0.26015E+02    0.87791E+05    0.35775E+02
  1456    0.81138E+03    0.98217E+01   -0.25256E+02    0.87627E+05    0.35893E+02
  1457    0.80996E+03    0.97806E+01   -0.24499E+02    0.87463E+05    0.36007E+02
  1458    0.80848E+03    0.97431E+01   -0.23743E+02    0.87299E+05    0.36117E+02
  1459    0.80694E+03    0.97091E+01   -0.22989E+02    0.87136E+05    0.36222E+02
  1460    0.80536E+03    0.96786E+01   -0.22236E+02    0.86973E+05    0.36322E+02
  1461    0.80372E+03    0.96516E+01   -0.21486E+02    0.86810E+05    0.36418E+02
  1462    0.80203E+03    0.96280E+01   -0.20738E+02    0.86647E+05    0.36510E+02
  1463    0.80029E+03    0.96079E+01   -0.19993E+02    0.86485E+05    0.36596E+02
  1464    0.79850E+03    0.95913E+01   -0.19250E+02    0.86323E+05    0.36677E+02
  1465    0.79666E+03    0.95781E+01   -0.18511E+02    0.86161E+05    0.36754E+02
  1466    0.79476E+03    0.95683E+01   -0.17775E+02    0.86000E+05    0.36825E+02
  1467    0.79282E+03    0.95619E+01   -0.17043E+02    0.85839E+05    0.36890E+02
  1468    0.79083E+03    0.95590E+01   -0.16315E+02    0.85678E+05    0.36950E+02
  1469    0.78879E+03    0.95594E+01   -0.15591E+02    0.85517E+05    0.37005E+02
  1470    0.78670E+03    0.95632E+01   -0.14872E+02    0.85357E+05    0.37053E+02
  1471    0.78456E+03    0.95704E+01   -0.14158E+02    0.85197E+05    0.37096E+02
  1472    0.78238E+03    0.95810E+01   -0.13448E+02    0.85037E+05    0.37133E+02
  1473    0.78015E+03    0.95949E+01   -0.12744E+02    0.84878E+05    0.37164E+02
  1474    0.77787E+03    0.96121E+01   -0.12045E+02    0.84719E+05    0.37189E+02
  1475    0.77555E+03    0.96326E+01   -0.11352E+02    0.84560E+05    0.37207E+02
  1476    0.77318E+03    0.96565E+01   -0.10665E+02    0.84402E+05    0.37218E+02
  1477    0.77076E+03    0.96837E+01   -0.99850E+01    0.84244E+05    0.37224E+02
  1478    0.76830E+03    0.97141E+01   -0.93112E+01    0.84086E+05    0.37222E+02
  1479    0.76579E+03    0.97478E+01   -0.86440E+01    0.83928E+05    0.37215E+02
  1480    0.76325E+03    0.97846E+01   -0.79838E+01    0.83771E+05    0.37201E+02
  1481    0.76066E+03    0.98246E+01   -0.73306E+01    0.83614E+05    0.37181E+02
  1482    0.75803E+03    0.98676E+01   -0.66848E+01    0.83458E+05    0.37156E+02
  1483    0.75535E+03    0.99137E+01   -0.60464E+01    0.83301E+05    0.37125E+02
  1484    0.75264E+03    0.99628E+01   -0.54156E+01    0.83145E+05    0.37088E+02
  1485    0.74989E+03    0.10015E+02   -0.47927E+01    0.82990E+05    0.37046E+02
  1486    0.74710E+03    0.10070E+02   -0.41777E+01    0.82834E+05    0.36998E+02
  1487    0.74428E+03    0.10128E+02   -0.35710E+01    0.82679E+05    0.36946E+02
  1488    0.74141E+03    0.10188E+02   -0.29726E+01    0.82525E+05    0.36889E+02
  1489    0.73852E+03    0.10252E+02   -0.23828E+01    0.82370E+05    0.36826E+02
  1490    0.73558E+03    0.10318E+02   -0.18018E+01    0.82216E+05    0.36760E+02
  1491    0.73261E+03    0.10387E+02   -0.12296E+01    0.82062E+05    0.36688E+02
  1492    0.72961E+03    0.10459E+02   -0.66658E+00    0.81908E+05    0.36613E+02
  1493    0.72658E+03    0.10533E+02   -0.11284E+00    0.81755E+05    0.36533E+02
  1494    0.72351E+03    0.10610E+02    0.43143E+00    0.81602E+05    0.36449E+02
  1495    0.72042E+03    0.10689E+02    0.96604E+00    0.81449E+05    0.36361E+02
  1496    0.71729E+03    0.10771E+02    0.14908E+01    0.81297E+05    0.36269E+02
  1497    0.71414E+03    0.10856E+02    0.20056E+01    0.81145E+05    0.36174E+02
  1498    0.71095E+03    0.10942E+02    0.25101E+01    0.80993E+05    0.36076E+02
  1499    0.70774E+03    0.11031E+02    0.30042E+01    0.80841E+05    0.35974E+02
  1500    0.70450E+03    0.11123E+02    0.34878E+01    0.80690E+05    0.35869E+02
  1501    0.70124E+03    0.11217E+02    0.39606E+01    0.80539E+05    0.35761E+02
  1502    0.69795E+03    0.11313E+02    0.44225E+01    0.80388E+05    0.35650E+02
  1503    0.69463E+03    0.11411E+02    0.48734E+01    0.80238E+05    0.35536E+02
  1504    0.69130E+03    0.11511E+02    0.53132E+01    0.80088E+05    0.35420E+02
  1505    0.68794E+03    0.11613E+02    0.57419E+01    0.79938E+05    0.35299E+02
  1506    0.68456E+03    0.11718E+02    0.61594E+01    0.79788E+05    0.35176E+02
  1507    0.68115E+03    0.11824E+02    0.65656E+01    0.79639E+05    0.35049E+02
  1508    0.67773E+03    0.11932E+02    0.69605E+01    0.79490E+05    0.34919E+02
  1509    0.67429E+03    0.12042E+02    0.73440E+01    0.79341E+05    0.34785E+02
  1510    0.67084E+03    0.12154E+02    0.77160E+01    0.79193E+05    0.34647E+02
  1511    0.66736E+03    0.12267E+02    0.80765E+01    0.79044E+05    0.34506E+02
  1512    0.66388E+03    0.12383E+02    0.84254E+01    0.78896E+05    0.34360E+02
  1513    0.66037E+03    0.12499E+02    0.87626E+01    0.78749E+05    0.34211E+02
  1514    0.65685E+03    0.12617E+02    0.90882E+01    0.78601E+05    0.34057E+02
  1515    0.65332E+03    0.12737E+02    0.94019E+01    0.78454E+05    0.33898E+02
  1516    0.64978E+03    0.12858E+02    0.97038E+01    0.78307E+05    0.33736E+02
  1517    0.64623E+03    0.12981E+02    0.99937E+01    0.78161E+05    0.33568E+02
  1518    0.64267E+03    0.13104E+02    0.10272E+02    0.78015E+05    0.33396E+02
  1519    0.63910E+03    0.13229E+02    0.10538E+02    0.77869E+05    0.33219E+02
  1520    0.63552E+03    0.13355E+02    0.10791E+02    0.77723E+05    0.33038E+02
  1521    0.63193E+03    0.13482E+02    0.11033E+02    0.77577E+05    0.32851E+02
  1522    0.62834E+03    0.13610E+02    0.11262E+02    0.77432E+05    0.32659E+02
  1523    0.62475E+03    0.13740E+02    0.11479E+02    0.77287E+05    0.32462E+02
  1524    0.62115E+03    0.13870E+02    0.11684E+02    0.77142E+05    0.32259E+02
  1525    0.61754E+03    0.14000E+02    0.11876E+02    0.76998E+05    0.32051E+02
  1526    0.61394E+03    0.14132E+02    0.12056E+02    0.76854E+05    0.31837E+02
  1527    0.61033E+03    0.14265E+02    0.12223E+02    0.76710E+05    0.31618E+02
  1528    0.60672E+03    0.14398E+02    0.12378E+02    0.76566E+05    0.31393E+02
  1529    0.60312E+03    0.14531E+02    0.12520E+02    0.76423E+05    0.31163E+02
  1530    0.59951E+03    0.14666E+02    0.12650E+02    0.76280E+05    0.30928E+02
  1531    0.59591E+03    0.14800E+02    0.12767E+02    0.76137E+05    0.30689E+02
  1532    0.59231E+03    0.14935E+02    0.12872E+02    0.75995E+05    0.30445E+02
  1533    0.58872E+03    0.15071E+02    0.12965E+02    0.75852E+05    0.30198E+02
  1534    0.58513E+03    0.15207E+02    0.13046E+02    0.75710E+05    0.29947E+02
  1535    0.58154E+03    0.15343E+02    0.13115E+02    0.75569E+05    0.29692E+02
  1536    0.57797E+03    0.15479E+02    0.13171E+02    0.75427E+05    0.29435E+02
  1537    0.57440E+03    0.15615E+02    0.13216E+02    0.75286E+05    0.29174E+02
  1538    0.57084E+03    0.15751E+02    0.13248E+02    0.75145E+05    0.28912E+02
  1539    0.56728E+03    0.15888E+02    0.13269E+02    0.75004E+05    0.28647E+02
  1540    0.56374E+03    0.16024E+02    0.13277E+02    0.74864E+05    0.28380E+02
  1541    0.56021E+03    0.16160E+02    0.13274E+02    0.74723E+05    0.28112E+02
  1542    0.55670E+03    0.16296E+02    0.13260E+02    0.74584E+05    0.27843E+02
  1543    0.55319E+03    0.16431E+02    0.13233E+02    0.74444E+05    0.27573E+02
  1544    0.54970E+03    0.16567E+02    0.13195E+02    0.74304E+05    0.27302E+02
  1545    0.54623E+03    0.16701E+02    0.13145E+02    0.74165E+05    0.27031E+02
  1546    0.54277E+03    0.16836E+02    0.13084E+02    0.74026E+05    0.26760E+02
  1547    0.53932E+03    0.16970E+02    0.13011E+02    0.73888E+05    0.26489E+02
  1548    0.53590E+03    0.17103E+02    0.12927E+02    0.73749E+05    0.26219E+02
  1549    0.53249E+03    0.17235E+02    0.12832E+02    0.73611E+05    0.25949E+02
  1550    0.52910E+03    0.17367E+02    0.12725E+02    0.73473E+05    0.25681E+02
  1551    0.52574E+03    0.17498E+02    0.12607E+02    0.73336E+05    0.25414E+02
  1552    0.52239E+03    0.17628E+02    0.12478E+02    0.73198E+05    0.25149E+02
  1553    0.51906E+03    0.17758E+02    0.12338E+02    0.73061E+05    0.24886E+02
  1554    0.51576E+03    0.17886E+02    0.12187E+02    0.72925E+05    0.24624E+02
  1555    0.51248E+03    0.18014E+02    0.12025E+02    0.72788E+05    0.24362E+02
  1556    0.50922E+03    0.18140E+02    0.11853E+02    0.72652E+05    0.24102E+02
  1557    0.50599E+03    0.18265E+02    0.11670E+02    0.72515E+05    0.23841E+02
  1558    0.50278E+03    0.18389E+02    0.11477E+02    0.72380E+05    0.23581E+02
  1559    0.49960E+03    0.18512E+02    0.11274E+02    0.72244E+05    0.23320E+02
  1560    0.49644E+03    0.18634E+02    0.11061E+02    0.72109E+05    0.23059E+02
  1561    0.49331E+03    0.18754E+02    0.10838E+02    0.71974E+05    0.22797E+02
  1562    0.49021E+03    0.18873E+02    0.10605E+02    0.71839E+05    0.22534E+02
  1563    0.48713E+03    0.18991E+02    0.10363E+02    0.71704E+05    0.22269E+02
  1564    0.48408E+03    0.19107E+02    0.10112E+02    0.71570E+05    0.22003E+02
  1565    0.48106E+03    0.19222E+02    0.98512E+01    0.71436E+05    0.21735E+02
  1566    0.47807E+03    0.19335E+02    0.95816E+01    0.71302E+05    0.21464E+02
  1567    0.47512E+03    0.19446E+02    0.93030E+01    0.71168E+05    0.21191E+02
  1568    0.47219E+03    0.19556E+02    0.90158E+01    0.71035E+05    0.20915E+02
  1569    0.46929E+03    0.19664E+02    0.87200E+01    0.70902E+05    0.20635E+02
  1570    0.46643E+03    0.19771E+02    0.84157E+01    0.70769E+05    0.20352E+02
  1571    0.46359E+03    0.19875E+02    0.81032E+01    0.70636E+05    0.20066E+02
  1572    0.46079E+03    0.19978E+02    0.77826E+01    0.70504E+05    0.19775E+02
  1573    0.45803E+03    0.20079E+02    0.74540E+01    0.70372E+05    0.19480E+02
  1574    0.45530E+03    0.20178E+02    0.71176E+01    0.70240E+05    0.19180E+02
  1575    0.45260E+03    0.20275E+02    0.67735E+01    0.70108E+05    0.18875E+02
  1576    0.44994E+03    0.20370E+02    0.64219E+01    0.69977E+05    0.18565E+02
  1577    0.44732E+03    0.20463E+02    0.60630E+01    0.69846E+05    0.18249E+02
  1578    0.44473E+03    0.20553E+02    0.56970E+01    0.69715E+05    0.17929E+02
  1579    0.44218E+03    0.20642E+02    0.53240E+01    0.69584E+05    0.17603E+02
  1580    0.43966E+03    0.20728E+02    0.49443E+01    0.69454E+05    0.17273E+02
  1581    0.43719E+03    0.20812E+02    0.45580E+01    0.69324E+05    0.16940E+02
  1582    0.43475E+03    0.20894E+02    0.41654E+01    0.69194E+05    0.16602E+02
  1583    0.43234E+03    0.20974E+02    0.37667E+01    0.69064E+05    0.16262E+02
  1584    0.42998E+03    0.21051E+02    0.33621E+01    0.68935E+05    0.15919E+02
  1585    0.42765E+03    0.21126E+02    0.29517E+01    0.68805E+05    0.15573E+02
  1586    0.42536E+03    0.21199E+02    0.25358E+01    0.68676E+05    0.15226E+02
  1587    0.42312E+03    0.21270E+02    0.21147E+01    0.68548E+05    0.14877E+02
  1588    0.42090E+03    0.21338E+02    0.16884E+01    0.68419E+05    0.14526E+02
  1589    0.41873E+03    0.21403E+02    0.12572E+01    0.68291E+05    0.14175E+02
  1590    0.41660E+03    0.21466E+02    0.82131E+00    0.68163E+05    0.13824E+02
  1591    0.41450E+03    0.21527E+02    0.38094E+00    0.68035E+05    0.13473E+02
